id,predicted
1,5.417
2,6.363
3,6.348333333
4,4.499
5,5.02925
6,6.652833333
7,4.381833333
8,7.134666667
9,4.26832381
10,5.362083333
11,6.722666667
12,5.578595238
13,10.1955
14,6.4922
15,3.689657143
16,4.451
17,7.059083333
18,6.122833333
19,6.645666667
20,10.15876667
21,9.560785714
22,7.7875
23,11.97236667
24,8.1085
25,3.130016667
26,3.152333333
27,4.347
28,2.50845
29,3.871
30,2.96045
31,3.701166667
32,5.608633333
33,6.591
34,4.0175
35,9.6766
36,12.32
37,5.468
38,5.088297619
39,4.279
40,4.709914286
41,10.049
42,13.84756667
43,19.0526
44,16.9126
45,2.675
46,3.420833333
47,3.242
48,4.250583333
49,5.801533333
50,6.85625
51,6.6595
52,3.669666667
53,11.0945
54,12.4193
55,14.24183333
56,10.29578571
57,21.12303333
58,11.424
59,8.354333333
60,9.155833333
61,7.977666667
62,10.6045
63,10.394
64,7.9548
65,9.236583333
66,7.4985
67,8.811
68,8.292
69,4.1645
70,4.227666667
71,8.146333333
72,4.91775
73,9.03925
74,5.987416667
75,4.4245
76,7.0295
77,4.2014
78,6.939
79,10.188
80,15.252
81,20.15275
82,16.914
83,7.491
84,9.843
85,16.26333333
86,8.335333333
87,17.4625
88,21.72185714
89,25.51375
90,15.365
91,11.92425
92,16.10425
93,20.37853333
94,29.85828571
95,25.42728571
96,18.0745
97,12.2275
98,14.9555
99,7.9379
100,18.825
101,7.386
102,7.3255
103,10.129
104,18.61383333
105,17.28
106,17.1415
107,15.136
108,14.328
109,11.86
110,9.2905
111,3.44415
112,10.19833333
113,16.30525
114,23.35885714
115,25.546
116,15.743
117,13.151
118,22.4915
119,24.724
120,19.2305
121,15.669
122,18.49266667
123,16.057
124,18.327
125,24.222
126,17.028
127,27.257
128,16.40758333
129,15.196
130,18.1225
131,23.112
132,29.09
133,22.6775
134,18.3115
135,15.4345
136,17.6845
137,18.1323
138,18.87513333
139,23.47608333
140,26.2333
141,23.25678571
142,24.221
143,16.35525
144,15.94125
145,24.33845238
146,22.10333333
147,14.54641667
148,13.228
149,9.70875
150,11.233
151,15.63725
152,22.94716667
153,19.8115
154,16.143
155,7.666933333
156,3.6587
157,5.859783333
158,9.5897
159,15.856
160,16.14425
161,13.83025
162,19.67583333
163,22.522
164,23.31216667
165,24.1728
166,27.645
167,33.04466667
168,24.51766667
169,20.94766667
170,20.02033333
171,25.701
172,13.3845
173,14.41716667
174,24.018
175,19.301
176,13.73566667
177,24.291
178,19.1685
179,4.235483333
180,8.3034
181,11.4985
182,18.579
183,14.3575
184,9.0485
185,4.144983333
186,5.163483333
187,11.615
188,11.06866667
189,5.760083333
190,5.22225
191,5.464033333
192,9.764
193,17.766
194,26.314
195,18.77
196,8.723
197,16.40566667
198,15.3115
199,24.6458
200,8.69
201,9.758
202,10.791
203,6.591
204,7.513
205,12.44706667
206,5.225166667
207,4.024666667
208,6.311928571
209,8.524933333
210,10.63866667
211,11.798
212,8.581
213,5.985995238
214,16.9775
215,14.859
216,14.341
217,3.383833333
218,2.7585
219,5.167066667
220,5.390666667
221,8.739666667
222,7.083
223,11.415
224,8.974166667
225,12.7584
226,4.787404762
227,3.276082143
228,3.497266667
229,3.499
230,3.221559524
231,3.565933333
232,4.301
233,6.482
234,6.4575
235,4.539333333
236,3.37775
237,6.135585714
238,5.678
239,4.55805
240,3.830885714
241,3.144525
242,2.697117857
243,4.957678571
244,3.144172619
245,4.018252381
246,4.591266667
247,5.809585714
248,5.586571429
249,3.656490476
250,3.915604762
251,7.1485
252,4.803666667
253,3.498466667
254,5.421
255,2.279892857
